codigo,creditos,creditos_requeridos,prerrequisitos,obligatorio,nombre,semestre
348,3,0,0,true,Quimica General 1,1
101,7,0,0,true,Matematica Basica 1,1
69,3,0,0,true,Tecnica Complementaria 1,1
39,1,0,0,false,Deportes 1,1
17,4,0,0,true,Social Humaistica 1,1
6,2,0,0,false,Idioma Tecnico 1,1
5,3,0,0,true,Tecnicas de Estudio y de Investigacion,2
103,7,0,101,true,Matematica Basica 2,2
147,5,0,101,true,Fisica Basica,2
40,1,0,39,false,Deportes 2,2
19,4,0,17,true,Social Humanistica 2,2
8,2,0,6,false,Idioma Tecnico 2,2
352,4,0,101;147;348,false,Quimica 2
107,10,0,103,true,Matematica Intermedia 1,3
150,6,0,103;147,true,Fisica 1,3
18,3,0,19,false,Filosofia de la Ciencia,3
9,2,0,8,false,Idioma Tecnico 3,3
2025,0,0,103,true,Practica Inicial,3
608,6,0,107,false,Introduccion a Proyectos Gerenciales,4
73,3,60,69,true,Dibujo Tecnico Mecanico,4
732,5,0,107;5,true,Estadistica 1,4
170,5,0,107;150,true,Mecanica Analitica 1,4
112,5,0,107,true,Matematica Intermedia 2,4
114,5,0,107,true,Matematica Intermedia 3,4
152,6,0,107;150,true,Fisica 2,4
11,2,0,9,false,Idioma Tecnico 4,4
22,3,90,0,true,Psicologia Industrial,5
650,3,90,0,true,Contabilidad 1,5
662,3,90,0,true,Legislacion 1,5
368,3,0,732;152;348,false,Principios de Metrologia,5
90,3,0,114;732,true,Programacion de Computadoras 1,5
734,5,0,732,true,Estadistica 2,5
474,3,90,107;150,false,Introduccion a la Ingenieria Petrolera,5
250,6,0,114;170,true,Mecanica de Fluidos,5
300,5,0,114;170,true,Resistencia de Materiales 1,5
452,5,0,152,true,Ciencia de los Materiales,5
172,5,0,114;170,false,Mecanica Analitica 2,5
116,5,0,112;114,true,Matematica Aplicada 3,5
118,6,0,112;114,false,Matematica Aplicada 1,5
28,3,90,0,true,Ecologia,5
700,5,0,732,true,Ingenieria Economica 1,5
200,5,0,114;152,true,Ingenieria Electrica 1,5
660,3,0,734,true,Mercadotecnia 1,6
658,3,0,22,true,Administracion de Personal,6
652,3,0,650,true,Contabilidad 2,6
664,3,0,662,true,Legislacion 2,6
632,6,0,650;732,true,Ingenieria de Plantas,6
601,5,0,90,true,Investigacion de Operaciones 1,6
92,4,0,90,true,Programacion de Computadoras 2,6
14,4,120,0,false,Economia 1,6
390,5,0,250,true,Termodinamica 1,6
302,5,0,300,false,Resistencia de Materiales 2,6
520,3,0,452,true,Procesos de Manufactura 1,6
454,6,0,452,false,Metalurgia y Metalografia,6
122,4,0,118,false,Matematica Aplicada 4,6
702,4,0,700,false,Ingenieria Economica 2,6
202,5,0,200,true,Ingenieria Electrica 2,6
661,3,0,660,false,Mercadotecnia 2,7
656,5,150,0,true,Administracion de Empresas 1,7
665,3,0,632;652;700,true,Microeconomia,7
654,3,0,652,true,Contabilidad 3,7
634,6,0,652,true,Ingenieria de Metodos,7
642,3,0,202,true,Seguridad e Higiene Industrial,7
603,5,0,601,true,Investigacion de Operaciones 2,7
667,3,0,90;632,true,Programacion Comercial 1,7
508,5,0,520,false,Montaje y Mantenimiento de Equipo,7
335,3,0,632,false,Gestion de Desastres,7
392,5,0,390,false,Termodinamica 2,7
522,3,0,520,true,Procesos de Manufactura 2,7
524,6,0,302;452,false,Diseño de Maquinas 1,7
2036,0,0,658;664;632;2025,true,Practica Intermedia,7
657,3,0,656,false,Administracion de Empresas 2,8
669,3,0,665,false,Economia Industrial,8
636,5,0,634,true,Diseño para la Produccion,8
644,4,0,634,false,Ingenieria Textil 1,8
638,6,0,634;734,true,Controles Industriales,8
668,5,0,665;734,false,Econometria,8
604,5,0,603,false,Investigacion de Operaciones 3,8
737,5,0,734,false,Estadistica 3,8
506,5,0,392,false,Plantas de Vapor,8
504,5,0,392,false,Motores de Combustión Interna,8
7995,4,200,0,true,Seminario de Investigacion,9
706,4,190,700,true,Preparacion y Evaluacion de Proyectos 1,9
640,6,0,601;638,true,Control de la Produccion,9
439,4,0,644,false,Ingenieria Textil 2,9
606,5,0,603,false,Analisis de Sistemas Industriales,9
288,4,190,0,false,Introduccion a la Evaluacion de Impacto Ambiental,9
7990,4,225,0,true,Seminario de Investigacion EPS,9
1,4,200,0,false,Etica Profesional,9
2005,0,200,2036,true,Practica Final,9
708,4,0,706,true,Preparacion y Evaluacion de Proyectos 2,10